id	filename	md5	size	state
65b5577d-5de3-45b2-8e3a-39a0b4ae01f1	7037dd53-bf1c-4d91-8a80-9bc608e1efa0.rna_seq.augmented_star_gene_counts.tsv	e2a9d16ad77677cf201d77534c5b7dd1	4234345	released
0be0d83b-9baa-4898-967c-81c466e8fb78	edd5bf74-7675-4c67-9863-2369b2f72bfa.rna_seq.augmented_star_gene_counts.tsv	b8d93cf8619acbe30f6aa4ee68f8da48	4232022	released
e138614d-91b9-4a50-8859-97bc23d41d6c	172cceb6-b97b-4907-9d82-451d4ef0fdcf.rna_seq.augmented_star_gene_counts.tsv	c625e3a6f6fa6a2ac291bfe025adc196	4233392	released
ffeede9a-d9a9-4836-8c56-39f12a5fde0e	74179e5e-2d3c-417e-8844-6740ea9fb2e5.rna_seq.augmented_star_gene_counts.tsv	a148bf14a0ea84c4d2b28a422c5769b7	4249460	released
e7789185-2581-4846-bafd-8b920edc0973	a29c8616-0f82-4515-870e-68887a628c92.rna_seq.augmented_star_gene_counts.tsv	f3314076ce96e2786a4d46d1bf9b23e0	4251898	released
148fc636-0b7b-4f10-b513-45edcf71a79e	ec2e3ab8-18a2-4d4e-b0dc-36411ce35357.rna_seq.augmented_star_gene_counts.tsv	36fef8041381de8957041d85db7f4623	4252294	released
d9ea5bde-aa1a-4210-976f-b2f67c6d0191	5b858b45-79a5-4857-b59e-8c56a8b04320.rna_seq.augmented_star_gene_counts.tsv	091a016b51debcab3ae66d44f07e0bdc	4254090	released
76d94448-4fd0-4476-af15-3c845d70851d	692ea666-b4ac-4e92-b712-96a67edaef56.rna_seq.augmented_star_gene_counts.tsv	16ac528747ee685d4d29673632a653a7	4251095	released
4bf6ebc1-575d-49e4-9f66-068b537373c0	767425eb-9fa2-45bc-a3ad-ca8dbafd373f.rna_seq.augmented_star_gene_counts.tsv	c351c0df0967e08167ccf1bad4aa6e27	4246578	released
bd239a8e-56e2-45ca-bc44-bff98b72c1d6	d28a7c02-2f33-46e2-bff9-5ed518ea6fb6.rna_seq.augmented_star_gene_counts.tsv	29dd21ad6b69b899dbc5d44104a2d695	4256261	released
373e0f41-a47e-4f4e-88fe-9703d16a840c	e869b178-9abe-44ca-ae6b-a6caae1834fb.rna_seq.augmented_star_gene_counts.tsv	df5335aaebb1715ac57e8bb8a5d26d7c	4249061	released
3782bc2e-5a29-4380-9b44-735ca1ac8896	ffe82e73-0990-4d3d-a4d1-7d4e169dfdf5.rna_seq.augmented_star_gene_counts.tsv	f728f3a8f8f881e8a3be1da9d061ae5b	4230598	released
4af2ea24-60fe-4fc1-858b-68ed98855082	8f1c0479-48ac-46e7-a2c2-973a8a6c4747.rna_seq.augmented_star_gene_counts.tsv	da1f15212ba112d864b94d90ff11dc4b	4224174	released
5bee33e8-6c0e-4b47-b5b4-a82bf5784d81	9cb6482e-6f20-4aad-986c-7ccea66b7cc8.rna_seq.augmented_star_gene_counts.tsv	1fd96ef0ad510184ed3f47f77c7742c1	4252498	released
d0654d2d-37ef-4d93-996e-c68cfedea376	f266f0c7-53aa-43bc-bbef-b9af0054391f.rna_seq.augmented_star_gene_counts.tsv	a4bf0eece89f35efb14daa62b769b399	4236120	released
84cff855-d17a-4c09-b432-53893ae69c1e	03d891b3-8faf-4384-94ce-2015f1ca5df0.rna_seq.augmented_star_gene_counts.tsv	a047d3255bf04eed49d33a5f41787b6c	4217372	released
7acdca8d-6231-4077-b7ac-eec857c43092	17efe3f1-a97a-4e26-b28a-98702fd3c42b.rna_seq.augmented_star_gene_counts.tsv	a4c66396d1bc675300eed549ef0c87fa	4242402	released
59ce4079-0da6-4339-8861-ad376b150f75	a4455185-5506-4392-bd54-5f9cda2274d2.rna_seq.augmented_star_gene_counts.tsv	aaf43ae3672534b4e84ac2d27e564aa6	4258554	released
068841a8-af6a-4925-bad0-586005f59521	f09cc0c7-2896-479b-84db-401f14780092.rna_seq.augmented_star_gene_counts.tsv	24e84b3f1e1c0eca38d049576cd53385	4238099	released
c2515ef2-5cfc-4cc2-9541-ae072616d361	f8ff90c6-3554-4e19-ae56-18f30f51f9b5.rna_seq.augmented_star_gene_counts.tsv	d61084c7ec83790624ec22b272b5b8e7	4242493	released
839a4656-f2ce-4460-858a-8e6b314695ef	b36c0e8b-a9b1-46ac-8946-88e64a28ff5a.rna_seq.augmented_star_gene_counts.tsv	42168a3d98f06934f090e53cceabb6bc	4251455	released
a9527be9-e865-4074-ae57-f3510e70c203	d6ca3b86-5a26-4467-b9a9-cb7fcc5a7316.rna_seq.augmented_star_gene_counts.tsv	9a6e10de5d3d52bfde6eea3ae5ab1dcf	4251099	released
885098b3-2e01-4039-ad15-f3dda5c29dc6	784a9c63-9b40-4f6c-8147-93d0ed523867.rna_seq.augmented_star_gene_counts.tsv	9c61aa012ed85d39e6491af55f3609e0	4248195	released
3eadce70-ba3d-4806-b112-6ac83bc89dc4	a3595c7e-948b-4d93-a623-477d7af84e15.rna_seq.augmented_star_gene_counts.tsv	56dad300ad3f41c405fe2a0bc9f52f3c	4236836	released
15f0e499-8d53-4e97-a392-334875d25cf4	467bd108-f391-4dd1-92de-43879822400d.rna_seq.augmented_star_gene_counts.tsv	a449648688482afd89a2479495859fd1	4260296	released
db5aadbb-3042-4c20-8235-ccd19634d9d3	9692b4cc-6c7f-4f88-8854-769568f088ae.rna_seq.augmented_star_gene_counts.tsv	338c75953ff66fd1d244674f4bd99518	4231203	released
ff570f9a-a252-496d-a452-344063851a7b	574d0a5f-8cb7-4783-8d5e-b07c1b3460dc.rna_seq.augmented_star_gene_counts.tsv	de8d5604b3b775eab939bd3b33d89fdd	4257250	released
f2842246-b121-48f0-a8c5-474a8fb47036	09f906ba-fa4b-487f-9631-fbd97d9db8f9.rna_seq.augmented_star_gene_counts.tsv	ef67efe0635c6eb218be21f90a74df82	4227240	released
104e3cb5-c6df-422b-a55f-6b19408594d4	2056c543-2f73-4a2f-995e-3af2dda7b514.rna_seq.augmented_star_gene_counts.tsv	6a9b5ab6f51dce916319b6c2d6930505	4238667	released
e855de31-6adc-423f-9295-3064f2449f35	535047b2-35b4-4e31-8761-f38cf1f57441.rna_seq.augmented_star_gene_counts.tsv	ad75b0257f30a1fcd126466465b54a44	4217776	released
aabb4a65-aff2-4f78-a969-bacbe5b80856	56cb5294-9156-4930-a3ab-c2607a79b65e.rna_seq.augmented_star_gene_counts.tsv	06cb0c26f54d878a3be29eb95c4df958	4240916	released
3d0b3b80-92ae-44dc-89fc-2ead925b81a2	eb44c266-8b8f-4012-ad67-f4ac40698391.rna_seq.augmented_star_gene_counts.tsv	ba6d1d51bc864678f2b6e84edb7c7dd7	4237555	released
ad1ea8c5-ca8b-49e9-a650-6012d71daf24	69d12077-db51-4a74-a090-9b26e0368ee8.rna_seq.augmented_star_gene_counts.tsv	3f019a48fcf4dbaa00e2960624f298e1	4254922	released
f63a40ad-26af-48d6-bb36-91fd91d32e6b	90a1bbd2-6b26-4d1c-b255-df5499d1da6c.rna_seq.augmented_star_gene_counts.tsv	2819e5ef9e526856834e276e3b72ee25	4234478	released
98dc2008-d132-4a88-b428-45b0f715b296	d769bce5-c92f-472f-8bb8-4bf4593e29d7.rna_seq.augmented_star_gene_counts.tsv	cd7aabe1c341db4a5b056f565ed6a191	4226694	released
d2007230-83cb-4f12-bec5-e42afc4a58cd	9e94e2ce-f6a9-4358-b96e-266207b9ce34.rna_seq.augmented_star_gene_counts.tsv	10f5e856eb63dee8daa8587a341f318d	4227477	released
65582670-1c71-4606-91b5-a886144fdfa6	5c4f28b0-b83c-4b52-8545-2f26c9d0734f.rna_seq.augmented_star_gene_counts.tsv	a5ddbc5ddfb0a2bd4c461862b6a145a4	4245638	released
0e56b380-a3d6-4e81-8299-9f8a62330d7b	f13d5df0-7293-4453-942f-2b49a3d33057.rna_seq.augmented_star_gene_counts.tsv	59158a70e6c542b0fa84cde9f815395d	4240992	released
9c00a43c-1da0-4e3b-b7e2-54a48d29ecae	c2e73efe-8112-48fc-9dbd-29b4b5b89ad0.rna_seq.augmented_star_gene_counts.tsv	7a9c5a675e0f9711a3f5e9efe19d4e7c	4244229	released
6c3f2469-50ea-48a7-bb17-043e74e54535	05ddce6e-57b0-4b78-9955-7c1b4c564498.rna_seq.augmented_star_gene_counts.tsv	ac5cf5a450253f6242e823e5e0108169	4260214	released
88a16056-cc45-4fee-99e0-f7fc7e1971df	fdadb011-0da3-458f-8b4e-d09e4c847a5b.rna_seq.augmented_star_gene_counts.tsv	5f17efd16c2d8fb8a331b940061f4150	4242172	released
ea4c3031-5f48-4048-90ff-a525271cfebc	671bc03b-e3a8-45f6-88e4-ce138c716886.rna_seq.augmented_star_gene_counts.tsv	72b09638fad0abd38a796bfbcccdad83	4255496	released
a25f8ce5-b3f3-4d2d-b862-b703650066fb	8668654e-c441-4279-80e3-345787c28922.rna_seq.augmented_star_gene_counts.tsv	91be8feb97f3140d456415bea6d81368	4243374	released
fa48dda4-5b65-44fa-b0c3-b02d53d928c5	7830107d-bc45-4391-b95c-787a246cf059.rna_seq.augmented_star_gene_counts.tsv	6bbf927e81f146d56308697c631f540b	4253388	released
931442ba-af81-4b68-beca-7285fc44b1df	f2dda955-5a39-43c1-93a2-83953b2b91d1.rna_seq.augmented_star_gene_counts.tsv	62f442c0a47673a11906a33993fb57e3	4218167	released
ccc7b8e5-7ea4-4efc-81c1-ef6c15acd241	b22d3e38-c370-4719-bea6-3dcbd9590935.rna_seq.augmented_star_gene_counts.tsv	49d4ee6b1bba22043011816c7c21585d	4231713	released
9314aa86-3d8d-4709-a6e1-0aa22b21d6b5	a410ae33-9070-4d1d-886a-21f04666a6c7.rna_seq.augmented_star_gene_counts.tsv	2c3f3968e942671e8eae48b0d1c94e0c	4238651	released
f599be9a-0cac-4441-905c-5a6c87e7bc8c	741fb6d6-364f-47a0-a262-f18235c48fc4.rna_seq.augmented_star_gene_counts.tsv	12fb1d049bfd6de69583e29e50ff1686	4252896	released
d52eff00-a7b7-42f0-82fe-ec4c054b1dd9	56f92378-3707-489e-b4bc-6f7485122484.rna_seq.augmented_star_gene_counts.tsv	d2e7ee9d555e4e47e152f1acd1b506a3	4255249	released
7efb7266-28ee-41d3-912a-b0f67135216f	3fd9c506-ed43-45db-bff4-6e968ac19564.rna_seq.augmented_star_gene_counts.tsv	b9f90643aa93ab077320f9be87a8e6a7	4243900	released
c0f6d246-c872-41a5-8135-2bdbdb1f924f	f9506da9-20a3-4124-a614-eb525787ea45.rna_seq.augmented_star_gene_counts.tsv	03161539d6622a38903b6e76b3ce92c0	4248329	released
1c386dc6-8279-4156-bd7c-47e2f8af27bf	83834ecf-bc98-416a-98c0-824229e6cfe0.rna_seq.augmented_star_gene_counts.tsv	e6ffc6528bf689d1ad32de4ca460a39a	4245974	released
a2cb26d9-70e7-47ca-b019-a5fa136b42f7	fefb685b-91fc-4837-b612-73be3c4d941e.rna_seq.augmented_star_gene_counts.tsv	d9b37f50ca8359c13d63eb867334aee6	4223454	released
62c0cac5-05eb-46ea-b165-a2e9e342a259	d702ead2-f1df-43e1-b1a4-c506902b14df.rna_seq.augmented_star_gene_counts.tsv	b8961e0d9b259472a0ce5463d3ae47c1	4257631	released
481c702a-58ee-4fab-9559-434a45615aa5	dc3a76a7-bac2-43c0-90e2-e251e459c659.rna_seq.augmented_star_gene_counts.tsv	546857d71271f970a7b74366e3945cc5	4229633	released
be65c37e-7aa8-466d-a1fe-102e8e25e2e9	35120b68-e618-46a1-9641-1e635f633372.rna_seq.augmented_star_gene_counts.tsv	2f90516d4092de6dd0ca87891b55a630	4251794	released
dbe79158-b616-4c7b-94d7-5f127b3013ff	2dc9eaca-6dfc-4e7f-a12b-1495986e1ad4.rna_seq.augmented_star_gene_counts.tsv	320f2de487f52ed4b81e13c456d35d35	4238991	released
0a688b9b-06ea-4b83-bfce-9cee0d866a0c	b2bcfd01-9662-4730-96de-1e51b4038802.rna_seq.augmented_star_gene_counts.tsv	bad787cba50515b91198b99c393f093b	4230199	released
73ac99d6-d01b-45d9-8df2-205610109911	8095ebc6-d293-4668-9d83-8b3f35dd198d.rna_seq.augmented_star_gene_counts.tsv	ee2f282c586ecff2c08cfdac86e5f9ca	4244853	released
051a1102-a815-4b39-b903-80d8b4a2348f	7caf8867-7cff-4dbd-b611-4748d86590a8.rna_seq.augmented_star_gene_counts.tsv	99c1cdd68d27572859aa05189515f00d	4253041	released
67317cce-4a8c-4313-bb26-4ef7759071b9	3b509602-c9b3-4dba-86a4-13e2a3857bb4.rna_seq.augmented_star_gene_counts.tsv	505f06d7345d85995044e4630116ccb5	4249865	released
222b562a-3ef7-4e69-a60d-54aac5104102	e0527b4b-de23-4b9f-8871-13f64f6976cd.rna_seq.augmented_star_gene_counts.tsv	d4c737d27e18342109001a0e7981dcfe	4244140	released
587b3262-55f8-4611-8431-0c02a5df652d	5042d093-d8af-492a-8c40-5aaea17d66e6.rna_seq.augmented_star_gene_counts.tsv	eee52745eaef73da0b81b1525341fcb1	4240472	released
128bf144-f452-48af-941d-f6069e3bb0bb	550812e9-ad67-4ae6-900e-572a051208a4.rna_seq.augmented_star_gene_counts.tsv	a6b10b08e2b9f9e9e70d9e2c13a0f9c1	4229900	released
c3f4adee-86da-42fa-b37a-d48d66f89e09	713df9b5-ea25-464c-b13e-fe8b61fe363d.rna_seq.augmented_star_gene_counts.tsv	f1804349e2b4fc7438bb780634a3d130	4238604	released
9218f3a6-1ae1-4898-8be4-2335a204aae7	c5c93338-4046-4247-b5c2-ef133609797e.rna_seq.augmented_star_gene_counts.tsv	9b56fac0c8be3af4a86ce8d9ad861e1d	4246197	released
0d11c50a-8648-48ea-a107-e138a1d3e086	bf3ea4a0-bcd6-4e9d-acbb-3416f6ce53b7.rna_seq.augmented_star_gene_counts.tsv	9e98790b2c61a368f8dc97f0d55baf6f	4233362	released
84df6b33-7f6a-496d-8cd7-f523b07fd0bb	5b51c204-3342-46d9-86a4-2ed091492318.rna_seq.augmented_star_gene_counts.tsv	ca4cc8b1ddd553d365ed288a52d85849	4246042	released
1a4285b8-765b-4954-b9f2-dc8609572889	61ad862c-0bd2-4fcd-a9e1-f42e8099bd81.rna_seq.augmented_star_gene_counts.tsv	b3cbab0d69ad2765c8ca1359446d9bb9	4248070	released
76367cee-b571-49e5-8121-9e69f906c230	370e6381-c31a-475b-b2c7-2c5de9e2c8ec.rna_seq.augmented_star_gene_counts.tsv	b1b4376814fb72021f3f9d939976742f	4243147	released
e5b0c2dc-c652-40a0-bb80-d7e87830b406	8f8c9d55-303c-4099-8038-458e3e96ad4e.rna_seq.augmented_star_gene_counts.tsv	73ffdf2591ac38adc90e74c9d6c1c9cd	4242053	released
c71bfebf-e152-4706-bd72-07103f936a85	b35a11fb-548c-4b6c-99e7-c4114be6411a.rna_seq.augmented_star_gene_counts.tsv	8f9009161ce30dc51a3b8ae9067c7360	4237997	released
59915f69-8e37-44a8-a8f6-feb9e06b6703	e6e7d36e-b6c6-4e54-95ee-ee20e6f1f80e.rna_seq.augmented_star_gene_counts.tsv	f0ea2c7509f437c1d9b3354bf9ec0580	4258993	released
eba83203-1de1-447a-88d0-2ffbccc24990	fa94f266-1ed4-440a-8d10-3c72ce4100ba.rna_seq.augmented_star_gene_counts.tsv	b861e79548498dbfc371208205e9d5a3	4240777	released
2ce2b916-b768-424c-a57b-96ab4a77276e	b85209a5-128a-4aff-83d4-1ab336d82b95.rna_seq.augmented_star_gene_counts.tsv	c5a340b434978de848bd82826591f5ef	4253369	released
507952aa-23c0-4239-ae19-04d8f862acc2	55d29bdf-c959-4eda-ab2b-e09d7abb58fa.rna_seq.augmented_star_gene_counts.tsv	be0a14cf9d711fef977c6f1433337e30	4249910	released
1cb0d51d-def6-40ec-9c5f-4a98315b0382	a2a798c5-3b1e-4192-8c6a-8c627cd0879e.rna_seq.augmented_star_gene_counts.tsv	7e32f8736310851716ab2a7698495ed8	4253034	released
02a0b95f-ea0f-4c0d-ba2d-9724ed9ad712	5fd42405-ebfe-4210-bc2f-d8310e3e14ee.rna_seq.augmented_star_gene_counts.tsv	f8b1e5d2df5c02a8854a53bccae100e4	4246583	released
e3e56a3c-5a8b-419e-8904-194a2fdfa550	839aaefe-1755-4131-9b89-2610481a13c4.rna_seq.augmented_star_gene_counts.tsv	13494bddc415b476cc6dea3540bd8a83	4239261	released
b2f5c7b1-96c1-4928-83e9-4f67ace3158e	3cf6f0ec-e11f-4a59-8d86-3e0bbc01f8e9.rna_seq.augmented_star_gene_counts.tsv	e64b1b2a9c3823355355c1706fde6b93	4241895	released
63454d5d-a654-4be0-b812-dd5c98d07ea1	c63e3277-327a-4259-84f2-13d9a2c2d68a.rna_seq.augmented_star_gene_counts.tsv	7a7867b463c4bf060145520a9708fcb6	4231681	released
ee447251-5c90-426f-a0c7-bd2041189761	06a03e45-7315-4a8d-9fef-d841a4a8043c.rna_seq.augmented_star_gene_counts.tsv	a908ce6cc170c70d3b3c4d9646acff27	4229873	released
92431faf-af89-4f25-be07-61ac770b9633	f4bbad06-fb0c-4064-8a05-18b30a16207a.rna_seq.augmented_star_gene_counts.tsv	040c5da1036dfe1e15b149b892bd701e	4244431	released
81801e72-d293-42e0-8871-5468e33b6d89	08ccd8d6-3e9d-4ece-a421-98acaf272569.rna_seq.augmented_star_gene_counts.tsv	67ff15d32b6b4b56915dea3526725e58	4236872	released
92fc6274-1d0f-4e1c-a124-9e5135753d99	52df14ea-5feb-481a-855e-0a6176744a73.rna_seq.augmented_star_gene_counts.tsv	f4dc209c27aa33b1fbd1682a5ff51a20	4242149	released
152c8e57-1f2f-464c-ad13-de0f4d81dbff	8d0f534a-a0b1-4d8e-9ca5-042f8a0a4e52.rna_seq.augmented_star_gene_counts.tsv	36d301217cac4a9396230b903c4fdfb0	4238654	released
62a4b965-7aaa-4bd4-b469-57a713b2e9fd	064d1578-9fb7-439c-9644-d4cb6389ec9d.rna_seq.augmented_star_gene_counts.tsv	613f2feadffe04aecd532ec2c1b9d1d1	4252172	released
1936f1a9-66bc-4e48-8189-f0e3a67a5593	674907a1-381a-4952-924a-52e2adf5ad19.rna_seq.augmented_star_gene_counts.tsv	773fc28929c9d51a08c52d2888c38c2f	4244911	released
df176b72-7266-4eeb-a3ed-8f09199c1963	02423743-43b4-494b-acd9-1cd3bcd3d395.rna_seq.augmented_star_gene_counts.tsv	600957a99a379c64450a6b03903517a3	4254230	released
d56cbe4c-2158-4f78-a545-d5c963a22978	1e473e62-d679-45be-890c-77c52a3e7d47.rna_seq.augmented_star_gene_counts.tsv	90588c71ec1aab63c1804d0b834352ab	4242866	released
0caa1750-ec80-484f-9097-1e90fbfa41c2	507de54a-b4a5-4778-99fc-2f4f45c6daa0.rna_seq.augmented_star_gene_counts.tsv	1c925d36371d4c293bf4028dc6d25e29	4262365	released
bab81011-81b1-4fa4-bda1-fddec99245f5	c07f871d-fea0-401a-b0c5-ec5685c311d7.rna_seq.augmented_star_gene_counts.tsv	cf6c163f68930031833efa96a2522713	4237428	released
4662f2d3-edd6-4260-a4ad-04c46ca54443	960df455-dab8-4c59-9a99-579cdabe4d19.rna_seq.augmented_star_gene_counts.tsv	1c8cc10703d59c360f3a02a99f32036e	4237433	released
b6bbcd01-c1a3-42b8-afe7-c17b987903b0	a3624554-07c8-41d7-9b6b-f4cbf9de9301.rna_seq.augmented_star_gene_counts.tsv	d3e8847507aec0f14c89d2224015b3ea	4248934	released
2e753306-2df6-4666-b1ce-06992d109d02	3a6cc4be-eff8-4725-a416-46ed35316192.rna_seq.augmented_star_gene_counts.tsv	00f59ad3e2697e8fc4206c705829c06a	4246227	released
0019c951-16c5-48d0-85c8-58d96b12d330	ba295155-272e-43eb-9d6a-e4c9c392e68b.rna_seq.augmented_star_gene_counts.tsv	603d5a827abe6b3f4921f12dbcaeb25b	4251623	released
542856ab-164d-4edd-833a-925da96d1eeb	9c0696ab-2bd6-4372-8b10-8222816de48e.rna_seq.augmented_star_gene_counts.tsv	5d8a756c6b15896901ca4cc63b1c3d29	4255467	released
97dd05b6-58a9-43ab-9e03-faa105d2a700	40a4fc74-f345-4940-be5c-249013782e4f.rna_seq.augmented_star_gene_counts.tsv	2d988be3a3f28a0d249123686fb4bf4e	4244001	released
23ac8b84-f000-45ea-ad35-a46323d3670a	df6189e5-bd61-4be2-9d31-efef56cb4739.rna_seq.augmented_star_gene_counts.tsv	434e86b5aede1baa14eee57c2cce013b	4253247	released
452e9e11-5545-4e7a-abfb-2486e70206bd	f9203ebe-d6c3-423b-ad65-28db38612f89.rna_seq.augmented_star_gene_counts.tsv	cf9dd4e969dd0b04161b41a1be7bdd1f	4248394	released
d4943f66-388e-4c86-b61a-5ef9fef34eff	240a1e61-5188-4249-b6dd-d6e0d7935d8d.rna_seq.augmented_star_gene_counts.tsv	8bb0ee9ef90cf4ab299aecc3dcf6d3e2	4256665	released
2d75b6a1-0f93-4c6a-9554-73a214969c6b	1cbbe329-a471-425e-b14d-e9043fce6926.rna_seq.augmented_star_gene_counts.tsv	b5afc3fe576b86f97653701118128447	4261873	released
90617797-d2c7-4c49-bffe-b2bea96a7cf1	cf7f5e39-f761-424f-9987-21b328afa0ae.rna_seq.augmented_star_gene_counts.tsv	2be92861b183f86ce7402e8b1f556c13	4237459	released
f377c267-d5eb-4542-bd0d-e87f957f3154	eed349c6-a5ed-4543-ae8d-67b394b26c7a.rna_seq.augmented_star_gene_counts.tsv	8b3d6cbd47bf866e4568834f7b875157	4246442	released
ac70b1a2-ff7d-49db-a962-4c07479d50b6	89f7da93-c1fd-410b-8479-64ad9bed850e.rna_seq.augmented_star_gene_counts.tsv	d6b4b67b08ed9424127846c02d974891	4254742	released
216378aa-8619-43fb-8a23-7db2fd71b441	cc3ac2f0-9d26-407d-a8ff-d78170062983.rna_seq.augmented_star_gene_counts.tsv	dcf1110f2361a7876b644a57e1248d88	4256557	released
e5363f56-84fa-4b66-a005-1e7cdcb84c2f	7d787768-efb1-462d-b5aa-5cbf6fc543d4.rna_seq.augmented_star_gene_counts.tsv	3afd6b79598b3c63ef8b737db46c9c7b	4211050	released
e914127b-20a0-4ef1-a614-06b697da648c	526d20dd-9df1-44c4-ab04-82109fafd3a3.rna_seq.augmented_star_gene_counts.tsv	6b681f4fd3ba95c41959fd633202a586	4255248	released
7bcb3817-31ac-4ef5-9038-a9bfebad5869	87506e5d-4ebe-4f0c-a124-ea0add72d2ac.rna_seq.augmented_star_gene_counts.tsv	1d8f2d187e8c49d2cafaa4b2a1ad5575	4228760	released
9da9a119-9f9a-4ddb-947e-97724b9fe45f	7733c059-09bd-40b4-9812-4bedd68d9d01.rna_seq.augmented_star_gene_counts.tsv	767e0ec3e9114e20a332f8d2fc60954c	4249713	released
aa89d193-05a1-4f7f-9291-b9cf646656de	e06580e9-0b4a-48f7-9522-d54229aefb2d.rna_seq.augmented_star_gene_counts.tsv	4f6befb7a85bb2d42b5d404d26add7ee	4245532	released
84ab5edd-38bf-4987-b9af-fa4d1cbdef2c	774f5688-bad0-4a78-b26a-7aceb353e603.rna_seq.augmented_star_gene_counts.tsv	51deac7af9a8e7c6c5d186aea1584435	4228023	released
91577462-386f-43eb-88e1-859c1d74763c	6ddc13fe-e8e0-4fb1-88df-c068fe87b5cb.rna_seq.augmented_star_gene_counts.tsv	8f93109869bc6e261db04def14563ae7	4251488	released
1051db4c-40a5-4a98-a239-d96c986aa349	691c297b-b48d-4e65-84d4-cb4fcdf03fc0.rna_seq.augmented_star_gene_counts.tsv	115e5acd322d7c31a04cb5c85641907a	4238213	released
cf0ca663-a857-4aea-ab72-b0d4373b2456	4abd29b3-0a83-41d3-a741-bcc5b6d2f98a.rna_seq.augmented_star_gene_counts.tsv	e86c0c61f1182b6a7966b2a18901a131	4262152	released
9dcf3c95-cc67-4a83-a2c8-12cbce82b9c4	4ab26a32-f816-4aee-9130-12a0b3604db0.rna_seq.augmented_star_gene_counts.tsv	0c7837a48f825ecfbd3368504a9a3f03	4238084	released
b54476c3-f6f1-4474-b447-72023ba97687	65c868ba-94ed-43f2-bfd1-814979ee9486.rna_seq.augmented_star_gene_counts.tsv	2a59a4e48f556d4c21a91e7c09e8672c	4249903	released
ddeb1445-08ae-441c-9f2a-4647df1b4ed6	5cc4350c-416e-4f2c-be73-12af68ad1ee4.rna_seq.augmented_star_gene_counts.tsv	d1e424120eee92e9a1cdb3e622567824	4253052	released
2700aca8-b120-4655-87ab-a9f8f7f633db	8c92ecf0-5d81-48c3-ad9f-9adf51860962.rna_seq.augmented_star_gene_counts.tsv	a751c4021464acac5ce2901d7af8b6ac	4232011	released
5c0579f7-6184-4afa-805c-7aeec4a4c5d2	7c9a2493-5667-48ec-8998-81e13722b4ab.rna_seq.augmented_star_gene_counts.tsv	43eac32229024e930858844f116decf2	4225986	released
be002264-f534-49b3-90d1-fd5a3f622fb2	f0024165-4df2-454e-a0cb-17720455c0c9.rna_seq.augmented_star_gene_counts.tsv	b6a534c1153285f32b368966c7b94cfe	4239294	released
836f61df-2b3d-4e1f-abcc-37734091b746	815b70e5-858d-416d-94aa-6749960883ce.rna_seq.augmented_star_gene_counts.tsv	e0908c4e8ffac4b7a18ab83c36578225	4241117	released
2291d3f5-8269-4f31-adad-4b873c7ac770	2f3e03a2-8764-4791-b53a-a599c6159e19.rna_seq.augmented_star_gene_counts.tsv	b661dc03c037320850eed4e501f7aa86	4250939	released
987603ab-513b-44d6-8b8e-344fd299a81a	204cf188-2162-43ac-bad4-8304622f3090.rna_seq.augmented_star_gene_counts.tsv	ecb1d0f6c271e0f3c0ee5813a20a178f	4255150	released
b8c05229-16e4-4888-9f44-556c5570a4af	1a3dcc95-64bf-4886-9807-9511b24f30af.rna_seq.augmented_star_gene_counts.tsv	9eb9f6d5e59178f5a0499d5e247f958d	4256753	released
0437af11-bb89-4901-9764-bb410c2e94c5	5a61d29b-5ae6-41b6-8842-865463f72990.rna_seq.augmented_star_gene_counts.tsv	99139f15a19876a3be51353113b92e77	4246686	released
df416c2a-523d-4409-98ac-b0900584a065	bcbe88a9-729e-4af8-9bb8-1ac65aa4bd23.rna_seq.augmented_star_gene_counts.tsv	69cf11842fb313717d0d52838bc7508c	4249217	released
1b65bcb7-8170-4eb8-af93-c547b984c571	ad502a9c-1f1a-4118-a8f9-2cffb9b0c610.rna_seq.augmented_star_gene_counts.tsv	a76a6ba060d463430185ef80bd9984bb	4248511	released
28aa7b6c-d5ec-4aa1-9c39-70d571efe6fb	8408e231-e0d2-4650-b269-9a7f7ff4a597.rna_seq.augmented_star_gene_counts.tsv	de635bce2e2278c251d7ae311845b353	4253627	released
f3d5f550-311d-4c59-8576-81fde80db315	1990cbfd-497e-4fcb-ad10-251e410c0d29.rna_seq.augmented_star_gene_counts.tsv	bf87d41858a0ee886b956d9247b0ef8c	4239844	released
54a6b5bc-f788-4bea-b92c-e4dc9c71d99e	b58811d7-8ee0-4b65-a892-17319cc9ecaf.rna_seq.augmented_star_gene_counts.tsv	9b183dfacccf4aeb11e3b9ad43e2ecb7	4239697	released
111b2865-e7dc-45c9-b206-20b5713714bc	6798cbfe-7aca-4f33-b4fc-162bf579a303.rna_seq.augmented_star_gene_counts.tsv	776f052bff7a529e379df6d137c7848e	4218584	released
16ffdede-3d07-431a-a4ed-318c7a66c096	42ed2e82-e41d-4e2e-8bf3-8dfc324b040f.rna_seq.augmented_star_gene_counts.tsv	60cccf0621079ec26398517b32599815	4236952	released
760131f1-5fbf-469f-9629-43733014953d	039eaafb-c311-45ff-9df7-30c1b0bab00a.rna_seq.augmented_star_gene_counts.tsv	97b9aa35ae268d685ce0dba0b9b94744	4243960	released
